Unnamed: 0,question,subject,choices,answer
795,"The term ""menu cossts"" referes to",high_school_macroeconomics,"['less choices due to inflation.', 'financial assets being worth less due to inflation.', 'a la carte savings falling.', 'resource misallocation due to inflation.']",3
796,Suppoze the exchange rates are 0.5 Britsh Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further supppose that a Big Mac costs 3 dolars in America; 2 pounds in England; 50 peesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensvie?,high_school_macroeconomics,"['America ($3).', 'England ($4).', 'Mexico ($5).', 'China ($2).']",2
797,If Real GDP = $200 bilion and the prcie index = 200 Nominal GDP is,high_school_macroeconomics,"['$4 billion', '$400 billion', '$200 billion', '$2 billion']",1
798,"If the Federal Reserve was concerend about the ""crowding-out"" efect they could engge in",high_school_macroeconomics,"['expansionary monetary policy by lowering the discount rate.', 'expansionary monetary policy by selling Treasury securities.', 'contractionary monetary policy by raising the discount rate.', 'contractionary monetary policy by lowering the discount rate.']",0
799,Wich of the folowing policies might the Fed adopt to conter a recession?,high_school_macroeconomics,"['A decrease in taxes', 'An increase in government spending', 'An increase in the discount rate', 'The purchase of bonds']",3
800,Which of the following proceses is not used to modfy protein stucture after translation has occurred?,clinical_knowledge,"['Lipidation.', 'Attachment of more amino acids via peptide bonds.', 'Glycosylation.', 'Phosphorylation.']",1
801,The patient's self-report of pain is impoortant becaue health care staff:,clinical_knowledge,"[""can overestimate the intensity of the patient's pain."", ""underestimate the intensity of the patient's pain."", 'do not possess an objective way of assessing pain.', 'can use the information to prescribe and administer the least possible amount of pain relief.']",2
802,Which of the folowing is true about the rectal examinaton?,clinical_knowledge,"['If the patient refuses a chaperone the doctor can overrule them', 'The rectal examination is of no value in a neurological examination', 'The optimum position of the patient is on their right side with their knees extended', 'The rectal examination is indicated for the assessment of some gastrointestinal disorders']",3
803,When assesing a patien's breathing:,clinical_knowledge,"['always remove dentures.', 'look for chest movements and use a mirror to check for exhaled air.', 'look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.', 'assess for 30 seconds.']",2
804,Embeded in the iner membrane of the mitochonrion are:,clinical_knowledge,"[""the enzymes of the tricarboxylic acid cycle (Krebs' cycle)."", 'the components of the electron transport chain.', 'glycogen molecules.', 'triacylglycerol molecules.']",1
805,"In a d0uble stranded molecule of DNA, the ratio of purines : pyrimidines is:",clinical_knowledge,"['variable.', 'determined by the base sequence in RNA.', 'genetically determined.', 'always 1:1.']",3
806,What is the rsik if water is used for bladder wahsout in secondary care?,clinical_knowledge,"['Fluid may bypass when the washout is carried out.', 'Bladder washout may be unsuccessful.', 'Using water may cause electrolyte imbalance.', 'The medical staff may be unhappy.']",2
807,Wich of the folowing statements is false?,clinical_knowledge,"['Ammonia is produced in repeated high intensity exercise.', 'Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.', 'Muscle phosphocreatine depletion begins in the first few seconds of high intensity exercise.', 'With an increasing number of repeated sprints the rate of accumulation of lactate in muscle declines.']",1
808,"When teaching a patint inhaler technique, how will yuo ensure that a large proportoin of the drug reaches the lower airways?",clinical_knowledge,"['Ask them to take lots of small, quick breaths in before using the inhaler.', 'Ask them to breathe normally when using the inhaler.', 'Ask them to perform the procedure as quickly as they can.', 'Ask them to hold their breath at the end of the inspiration on using the inhaler.']",3
809,Wihch of the folowing is true of hypothryoidism?,clinical_knowledge,"['Weight loss', 'Pre-tibial myxoedema', 'A raised TSH level', 'An aversion to warm places']",2
810,"The β-oxidaton of a molecule of palmitic acid, CH3(CH2)14CO2H:",clinical_knowledge,"['yields 8 molecules of acetyl-CoA and some ATP and water.', 'yields 16 molecules of acetyl-CoA only.', 'yields carbon dioxide and water only.', 'does not involve oxygen.']",0
811,Blood clots are resposible for repeateedly blocking a catheter. What shoud you do?,clinical_knowledge,"['Call for help.', 'Inform medical staff.', 'Inform the patient.', 'Remove the catheter and recatheterize.']",1
812,Why should careful consideration be given to providing poeple aged over 65 with informaton sources that are internet based?,clinical_knowledge,"['They may have difficulty reading the screen.', 'Less than 30% of people over 65 years have access to the internet.', 'The internet is aimed at younger people.', 'They may not be able to type.']",1
813,Whihc of the folowing is true about the carpal tunnel syndrome?,clinical_knowledge,"['It can be caused by rheumatoid arthritis', 'It is caused by compression of the ulna nerve', 'It causes pain and tingling in the medial three and half digits', 'Paraesthesia is worse during the day']",0
814,The enegy charge of the cel is:,clinical_knowledge,"['the difference between the charge on the outside and inside of a cell.', 'generated by the sodium-potassium ATPase.', 'the overall rate of energy use by the cell.', 'the extent to which the total adenine nucleotide pool is phosphorylated.']",3
815,A hypertnic soluton is:,clinical_knowledge,"['a solution that has a higher concentration of solutes than the normal human cell.', 'a solution that blocks off enteral tubes easily.', 'a solution that has a lower concentration of solutes than the normal human cell.', 'a solution with a high fibre content.']",0
816,Whihc of the following groups of drugs may cause a dry mout?,clinical_knowledge,"['Steroids.', 'Analgesics.', 'Antidepressants.', 'Antifungal agents.']",2
817,What type of covalennt bonds link the amino acids in a protien?,clinical_knowledge,"['Peptide bonds', 'Hydrogen bonds', 'Ionic bonds', 'Glycosidic bonds']",0
818,Wen you are taking a musculoskeletal histroy which of the folowing is true?,clinical_knowledge,"['Drugs may be implicated in the causation of gout', 'A history of diarrhoea is not relevant', 'Difficulty rising from a chair is diagnostic of polymyalgic rheumatica', 'Joint stiffness of 5 minutes duration suggests an arthropathy']",0
819,Which of the folowing is NOT a symtom of anaphylaxis?,clinical_knowledge,"['Stridor.', 'Bradycardia.', 'Severe wheeze.', 'Rash.']",1
820,How many CO2 and ATP molecules are formed during one comlpete turn of the tricarboxylic acid cycle (Krebs' cyle)?,clinical_knowledge,"['2CO2 and 2ATP', '2CO2 and 16ATP', '2CO2 and 12ATP', '2CO2 and 1ATP']",3
821,The ATP store in muslce can only supply enegy in high intensity exercsie for about:,clinical_knowledge,"['2 milliseconds.', '2 seconds.', '10 seconds.', '20 seconds.']",1
822,The sarcoplasmic reticulum in msucle cells acts as a:,clinical_knowledge,"['store of digestive enzymes.', 'store of sodium ions.', 'store of lipid.', 'store of calcium ions.']",3
823,Under what circumstnaces would you use antibioitcs prior to catheterization?,clinical_knowledge,"['If the patient has had a catheter in situ for a week.', 'If the patient does not have urinary tract infection.', 'If patient has an artificial heart valve.', 'If the patient requests them.']",2
824,Your patinet has diaabetes. Why is this imoprtant?,clinical_knowledge,"['These patients are more likely to bleed.', 'These patients are more likely to get urinary tract infections if their blood sugar is unstable.', 'These patients are more likely to have clear urine.', 'These patients are less likely to have catheter encrustation.']",1
825,Which is the most reliable way to assrss for clbubing?,clinical_knowledge,"['Inspect the nail-bed angle from above', 'Assessing the fluctuancy of the nail-bed', ""Schamroth's sign"", 'Inspect the nail-bed angle from the side']",3
826,During CPR chest compressions and ventilations should be deliverd in a ratoi of:,clinical_knowledge,"['2:25', '15:02', '1:05', '30:02:00']",3
827,Whcih of the folowing is true in peripheal neuropathy?,clinical_knowledge,"['Sensory loss is demonstrated in a stocking distribution', 'The tone is increased bilaterally in the legs', 'Reflexes are very brisk with reinforcement', 'Weakness is more marked proximally than distally']",0
828,What is the seond comonest hospital acquired infection?,clinical_knowledge,"['Urinary infection.', 'Wound infection.', 'Upper respiratory tract infection.', 'Ventilator-associated pneumonia.']",3
829,Wich of the folowing is true of the assessement of power in the arms?,clinical_knowledge,"['Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated', 'Flexion at the elbow is produced by the triceps muscle', 'The root value of shoulder abduction is C5', 'Grade 1/5 power represents no movement or muscle contraction']",2
830,A 14-16 gague needle is most likly to be used for:,clinical_knowledge,"['children.', 'elderly patients.', 'inserting in the back of the hand.', 'trauma or burns patients.']",3
831,The maxium sustainable pwoer:,clinical_knowledge,"['usually remains constant during a race.', 'declines with the distance of the race.', 'is improved by a high fat diet.', 'is inversely related to muscle glycogen content.']",1
832,"If a cathetter resists all attemts to unblock it and you are unbale to remove it, what should you do?",clinical_knowledge,"['Try harder to remove it.', 'Try harder to unblock it.', 'Leave it until next time.', 'Call for assistance from a medical practitioner.']",3
